trip_id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,weather,actual_duration
TRIP_00987,2026-08-15 19:05:53,40.756668114528786,-74.00395376256355,40.77130690799188,-74.02062053415132,Snowy,25.514972440263378
TRIP_00988,2026-08-12 09:18:39,40.70175179130852,-73.9842529480816,40.740496326000134,-73.95601752845681,Clear,20.28864845163059
TRIP_00989,2026-08-05 09:42:51,40.71414429194973,-74.02569933406215,40.75829256915885,-74.01118703301454,Clear,25.503746100956274
TRIP_00990,2026-08-14 13:33:57,40.723219140397376,-73.97911159048158,40.74029876133059,-73.99642178390725,Rainy,10.315319171636121
TRIP_00991,2026-08-17 14:28:54,40.610713256578784,-73.99068052589632,40.654076485818116,-73.95157194969647,Rainy,22.310687924893617
TRIP_00992,2026-08-03 02:34:57,40.70044113087397,-74.05591533876455,40.70260094125911,-74.02198071059723,Rainy,10.375478482370463
TRIP_00993,2026-08-03 17:05:13,40.678700787600114,-73.98006034912741,40.68602373502948,-73.97085299962558,Clear,14.229598614160757
TRIP_00994,2026-08-03 00:41:12,40.66271899950526,-73.96282358787393,40.64334433879517,-73.95156354805768,Clear,8.438821949686693
TRIP_00995,2026-08-09 21:21:57,40.6987449853557,-73.99742653412048,40.72598725884681,-73.96331475186021,Snowy,22.23589543811631
TRIP_00996,2026-08-25 01:09:24,40.80268432634248,-73.94836759483691,40.83244187661811,-73.89265675224435,Clear,13.442122212108776
TRIP_00997,2026-08-12 18:02:18,40.74484214306335,-74.06687018967484,40.80022003782073,-74.05535398597813,Clear,31.220417897012798
TRIP_00998,2026-08-01 14:54:25,40.68424105051086,-73.98260247889341,40.72797525064154,-73.94296182410316,Rainy,20.610212434103694
TRIP_00999,2026-08-13 06:33:21,40.74142913906781,-74.06451403531985,40.75288527236839,-74.0275580288073,Clear,13.687663684060572
TRIP_01000,2026-08-20 10:22:47,40.7827677718293,-74.06170406791165,40.76742238120927,-74.01532484913038,Clear,20.791869850535672
TRIP_01001,2026-08-14 22:46:51,40.75903168414564,-74.0375465416869,40.79201719622124,-74.01636726572458,Clear,10.35175741505761
TRIP_01002,2026-08-19 06:40:35,40.71578151849601,-74.05310300917871,40.76910411366845,-74.0604727746007,Rainy,19.169965352266352
TRIP_01003,2026-08-06 22:09:34,40.68045316111472,-74.03339979093705,40.72310871032884,-74.02727476553305,Snowy,20.32548568259098
TRIP_01004,2026-08-21 00:05:04,40.747711165680684,-74.01670751553556,40.8002454914264,-73.9864219115621,Clear,12.977194117081583
TRIP_01005,2026-08-23 14:56:42,40.73247426927109,-73.96414227568343,40.74611758333514,-73.88958834433198,Clear,16.969994495358023
TRIP_01006,2026-08-20 12:05:36,40.75755966100139,-74.02205795193528,40.76356109195612,-74.01657854063117,Clear,4.943601819352093
TRIP_01007,2026-08-02 16:23:11,40.7445585900841,-74.08528128533848,40.74245154951714,-74.04113766203265,Rainy,15.940333480793608
TRIP_01008,2026-08-12 21:13:06,,,40.783600741767565,-73.93883830119555,Clear,5.406487787908505
TRIP_01009,2026-08-22 13:38:08,40.686038239421976,-74.04785450668075,40.703680515542914,-74.02454044400416,Rainy,15.084924386371844
TRIP_01010,2026-08-14 20:16:48,40.778669703281714,-74.00893602135523,40.804870032137885,-73.94347411887732,Clear,31.363495000560732
TRIP_01011,2026-08-25 20:29:44,40.72267998023462,-73.98367317465296,40.738801056523556,-73.94074439721035,Clear,22.59885815229024
TRIP_01012,2026-08-18 18:16:05,40.81656304363126,-73.99601947907986,40.832554211739456,-74.0132584572621,Rainy,19.342917754946065
TRIP_01013,2026-08-12 05:02:46,40.67834060909552,-73.95129102262392,40.67503978750636,-73.94846527333827,Clear,5.5663036322951465
TRIP_01014,2026-08-03 22:46:32,40.799598190158264,-73.98204984283036,40.847846760564806,-73.92436320249712,Rainy,18.98001214752923
TRIP_01015,2026-08-21 02:04:58,,,40.74499108104044,-74.024809137706,Clear,11.752945576368674
TRIP_01016,2026-08-14 03:53:27,40.68022909981928,-73.89707189130041,40.69499578179072,-73.91153709488889,Clear,8.245274782707687
TRIP_01017,2026-08-09 17:41:39,40.68860570829729,-73.9962833268331,40.68618283069981,-74.00085190018231,Clear,13.76156763228505
TRIP_01018,2026-08-13 01:51:24,40.696782634590285,-74.01336701133107,40.67682524127855,-73.97226220564974,Clear,10.858633141383475
TRIP_01019,2026-08-20 06:10:04,40.734008297320095,-73.95780372884722,40.79324722309658,-73.90797142041069,Clear,22.776565445740335
TRIP_01020,2026-08-18 07:26:57,40.73894177440177,-73.9935274527035,40.77558093564573,-73.97299179365903,Rainy,18.933295068191423
TRIP_01021,2026-08-10 01:34:25,40.68411499980307,-73.98603859035303,40.655397464525976,-73.89177917632495,Clear,16.805394316279827
TRIP_01022,2026-08-23 04:15:41,40.711582270386955,-73.88139080006997,40.754476539408245,-73.8366662291663,Rainy,18.21809614577484
TRIP_01023,2026-08-11 18:15:31,40.819913517930594,-74.01975607141276,40.867587953037585,-74.00706050350175,Clear,26.79958347420793
TRIP_01024,2026-08-12 01:42:21,40.79917715850504,-74.02188804470087,40.82290844217407,-74.02635922614385,Clear,12.402348098066852
TRIP_01025,2026-08-01 23:04:20,40.7346161834837,-74.00017107439938,40.802559510356254,-74.00941760353855,Clear,15.95023235291675
TRIP_01026,2026-08-14 17:38:04,40.71470017390841,-73.95242420322094,40.7412017631721,-73.92236156360653,Rainy,29.939006414653488
TRIP_01027,2026-08-08 20:46:56,40.71880156633591,-74.08132670150952,40.696296860497434,-74.07599001285693,Clear,18.933040499885745
TRIP_01028,2026-08-05 12:18:28,40.743475898636525,-74.10427779457383,40.77443096866798,-74.03406548195433,Clear,16.51107747208687
TRIP_01029,2026-08-02 04:25:28,40.66166037174008,-74.035355763531,40.689007290791466,-73.97136640944346,Clear,16.553347214269394
TRIP_01030,2026-08-05 05:47:01,40.69993117312883,-74.08769614795297,40.70183226766549,-74.04870415152806,Clear,-99.0
TRIP_01031,2026-08-05 14:32:50,40.62937079630612,-74.02724156737628,40.666577561412446,-74.04261145256498,Clear,11.168366138743732
TRIP_01032,2026-08-03 18:14:34,40.732761156130266,-73.98087501519353,40.70273119814454,-73.9810415813701,Clear,-99.0
TRIP_01033,2026-08-08 14:00:37,40.74515979698514,-74.05053744317762,40.79487680180843,-73.99286711740538,Clear,17.158441027122798
TRIP_01034,2026-08-22 16:15:44,40.68864067688503,-74.07734132883907,40.68229702577687,-74.07423331483292,Clear,9.628861486417792
TRIP_01035,2026-08-01 02:55:05,40.791499338164506,-74.00253314191423,40.781950954410995,-73.94886888989664,Rainy,14.392112072939709
TRIP_01036,2026-08-20 20:57:02,40.65151171684988,-73.96287282576924,40.668096973680655,-73.92863470807819,Rainy,21.29431406792463
TRIP_01037,2026-08-15 14:10:26,40.63958125598951,-74.09074867192584,40.67257044383082,-74.06919713538144,Clear,13.587952362613494
TRIP_01038,2026-08-22 05:37:40,40.724022590928,-73.9649883800847,40.748940312835806,-73.96607336447276,Clear,9.542582980644424
TRIP_01039,2026-08-14 10:55:05,40.76515491513061,-73.96513468981308,40.76287514015744,-73.94796200511882,Clear,11.855776622366273
TRIP_01040,2026-08-18 19:46:53,40.79699638457289,-73.95829574489217,40.801813705837134,-73.93260630624592,Rainy,19.41413399285643
TRIP_01041,2026-08-09 10:01:30,40.689855786856555,-73.94507598925641,40.67586451643523,-73.89409982230738,Clear,22.4215859670864
TRIP_01042,2026-08-06 22:45:45,40.76673404167157,-73.89589930376702,40.77999364462267,-73.90247137178604,Clear,5.556337583268093
TRIP_01043,2026-08-24 12:24:36,40.710874576524965,-74.02380460243096,40.76312521296029,-74.01168910770674,Snowy,26.605441940398613
TRIP_01044,2026-08-09 10:38:01,40.70416863500296,-74.00052142099611,40.72404074687364,-73.97917672703814,Snowy,26.973053953862728
TRIP_01045,2026-08-24 11:04:26,40.756982996874335,-74.0268219216624,40.80276542451712,-73.98694157093182,Rainy,22.668530838921846
TRIP_01046,2026-08-24 01:13:06,40.74541614392067,-74.00590115776221,40.80907818405246,-74.0131550878879,Snowy,27.93218346386997
TRIP_01047,2026-08-05 03:09:28,40.63398039215079,-73.92935633221819,40.63633983657968,-73.9488534260048,Rainy,9.588377590803892
TRIP_01048,2026-08-16 05:20:37,40.786627017486296,-74.07325072419653,40.80102981989464,-74.03303176964522,Rainy,9.534392208065304
TRIP_01049,2026-08-09 00:28:47,40.781804567707375,-74.04905248360828,40.86694035353925,-74.07459095705669,Clear,20.76295153312475
TRIP_01050,2026-08-17 12:05:01,40.68152186492453,-73.93714095317478,40.74485216728392,-73.87859156173191,Snowy,39.28136912103684
TRIP_01051,2026-08-08 22:53:31,40.73259017667187,-73.95499817465489,40.7024180408975,-73.93967595757938,Rainy,15.464838946915181
TRIP_01052,2026-08-04 08:22:06,40.737501509314136,-74.02415658234085,40.769115958795965,-74.05058251480908,Clear,19.414921163788726
TRIP_01053,2026-08-21 00:45:01,40.725833688291196,-73.96327989994397,40.745850488061386,-73.95769250652607,Clear,7.526806677741696
TRIP_01054,2026-08-08 10:36:17,40.68528474230773,-73.9889392078754,40.73007833563349,-73.95756549888333,Clear,27.18090874463908
TRIP_01055,2026-08-12 20:23:51,40.6792188316031,-73.93098626954995,40.67686946857855,-73.92696730217659,Snowy,16.863703297340827
TRIP_01056,2026-08-19 04:28:38,40.71152229645043,-74.00227452030866,40.70633404528921,-73.98167362784393,Clear,8.031441234798548
TRIP_01057,2026-08-02 16:44:10,40.77143645096297,-73.95471839430637,40.771154329504164,-73.91251604333522,Clear,12.059977860820814
TRIP_01058,2026-08-05 12:28:54,40.73998000772972,-73.87389940447537,40.742822151343766,-73.85996511453699,Clear,5.738559934017932
TRIP_01059,2026-08-13 07:42:07,40.6942692833957,-73.97609504224762,40.73872900839997,-73.98420677254161,Snowy,23.946040786296148
TRIP_01060,2026-08-10 10:27:32,40.75138493553242,-74.00353359171025,40.73594890033795,-73.99250311163141,Clear,16.744399016011087
TRIP_01061,2026-08-07 07:37:25,40.5703728689685,-73.96987765073895,40.57169445196972,-73.90743244664517,Clear,13.559960790013745
TRIP_01062,2026-08-14 19:06:34,40.77023828501861,-74.02426404291019,40.73656791330357,-73.95371211255019,Clear,31.94981123765348
TRIP_01063,2026-08-02 21:49:21,40.6258143110611,-73.88660161472376,40.67602784576347,-73.92719939994203,Clear,18.78922903415512
TRIP_01064,2026-08-03 13:49:44,40.694677952929844,-73.9969964481152,40.752808855912775,-73.94426561083945,Clear,20.626763708399807
TRIP_01065,2026-08-08 03:14:43,40.656816505268694,-74.01964666601127,40.66700430234278,-73.9921422345302,Clear,5.507595923392797
TRIP_01066,2026-08-14 19:38:55,40.64806592621396,-74.047784450251,40.65912744526956,-74.0000649698774,Clear,23.114639670950638
TRIP_01067,2026-08-12 08:41:39,40.77084133936893,-73.95113899041968,40.804437996437414,-73.9476536382277,Clear,-99.0
TRIP_01068,2026-08-20 01:25:47,40.68941493993441,-73.96264062935862,40.75364940015576,-73.99568853464366,Clear,14.982783358392664
TRIP_01069,2026-08-21 22:17:51,40.73012519408654,-74.0308677185707,40.76238351651346,-73.99333305491128,Clear,16.70064115132594
TRIP_01070,2026-08-22 23:41:28,40.71045397105604,-73.97717743274387,40.709527712781785,-73.98540675058236,Snowy,8.10220793414377
TRIP_01071,2026-08-06 05:53:51,40.73665204136116,-74.08142779841064,40.70808736420157,-74.10307657135519,Clear,8.098164594107113
TRIP_01072,2026-08-13 18:16:01,40.71664109455301,-73.99675147124634,40.70318730667311,-74.01630351272054,Clear,21.056237156036765
TRIP_01073,GARBAGE_TIMESTAMP_TEXT,40.64865038879057,-73.98336218239616,40.67084697229995,-73.9453347689237,Clear,14.871179734912149
TRIP_01074,2026-08-22 14:07:08,40.76261334097236,-73.92063350952203,40.76295351527634,-73.89644993554116,Clear,10.523892109077744
TRIP_01075,2026-08-21 10:34:51,40.68811217084193,-74.04454094013643,40.71396120202166,-74.00106695948018,Clear,21.237866657292496
TRIP_01076,2026-08-14 07:34:17,40.634970905067014,-74.06991763144012,40.63838318457993,-74.02984537380523,Clear,14.1880666999163
TRIP_01077,2026-08-23 13:51:07,40.691394241951706,-74.05077139804625,40.679649849012876,-74.04339940498376,Rainy,11.892947882501225
TRIP_01078,2026-08-17 07:36:43,40.78783798953172,-74.07282842501574,40.77252704058812,-74.05494263223207,Clear,9.840142713648518
TRIP_01079,2026-08-02 16:12:53,40.755311087105675,-73.93916713211205,40.82218172238687,-73.93451025797552,Clear,16.459401662008986
TRIP_01080,2026-08-14 08:40:08,40.69536739327961,-73.9285680352488,40.74203702575512,-73.91487786843477,Snowy,42.479950452342386
TRIP_01081,2026-08-20 05:11:41,40.69533711478408,-73.98998917110256,40.76725265333892,-73.99900681324199,Clear,20.31211981563544
TRIP_01082,2026-08-22 04:49:38,40.69671824743913,-73.94493525271574,40.732916774461785,-73.91322072389951,Rainy,15.690867328100039
TRIP_01083,2026-08-13 00:37:52,40.81663739917804,-73.99930208097099,40.8237376569196,-73.94704845850154,Clear,10.394870113428013
TRIP_01084,2026-08-21 07:08:38,40.73189677261158,-74.01075558238504,40.791597000286274,-74.01525397327967,Clear,17.84141529034692
TRIP_01085,2026-08-10 07:29:01,40.734302082359555,-74.0226518809527,40.7533100423187,-73.96421379159065,Clear,15.396805330980799
TRIP_01086,2026-08-18 14:31:23,40.764314172701596,-74.02151954956888,40.79093942581031,-73.99811390467454,Clear,10.51391619292711
TRIP_01087,2026-08-06 23:13:24,40.72473945795133,-74.08339007781545,40.74345472657907,-74.05615770852327,Snowy,15.143197935871253
TRIP_01088,2026-08-25 21:31:55,40.699847892708966,-73.99278726181963,40.631440766130446,-74.02377014740786,Clear,23.971260657379243
TRIP_01089,2026-08-18 23:34:29,40.702982507545755,-74.0080166955107,40.771124557914604,-74.04223456479768,Clear,19.630094039495987
TRIP_01090,2026-08-01 22:32:45,40.709219937029296,-73.9687319637961,40.74395005540803,-73.94440847291271,Clear,9.48659333403832
TRIP_01091,2026-08-01 00:03:29,40.71093888817451,-74.00132382517808,40.74083358000057,-73.95763186143911,Clear,14.488467718748701
TRIP_01092,2026-08-12 14:28:27,40.74918147718185,-74.01413518507846,40.76732819531373,-74.01427659838781,Rainy,13.268713801716029
TRIP_01093,2026-08-04 09:42:37,40.71539729429037,-74.04955965150039,40.74030012890195,-73.97945683448289,Clear,30.143649134310646
TRIP_01094,2026-08-10 11:02:14,40.74943200386078,-74.00239233815891,40.75151363578539,-73.96034425893129,Rainy,16.59265368963899
TRIP_01095,2026-08-16 09:21:22,40.70876417099457,-73.9690881384592,40.74726155156379,-73.97633837601043,Rainy,26.527463655525214
TRIP_01096,2026-08-11 15:48:45,40.7167317595158,-74.06316694955419,40.697518809183826,-74.04224148954258,Clear,9.729698907516688
TRIP_01097,2026-08-16 13:05:41,40.6128899657734,-74.00162631231596,40.638472018747514,-73.90731843830426,Clear,23.57012029393082
TRIP_01098,2026-08-17 22:30:41,40.758616383735124,-73.99434785242353,40.795463587852254,-74.01162477250752,Clear,8.542780104014687
TRIP_01099,2026-08-21 09:45:19,40.7301244237949,-74.04190323918091,40.74416434978021,-74.00605514101346,Clear,16.798291033853367
TRIP_01100,2026-08-17 08:14:38,40.76270050549299,-74.0353928152454,40.793826539267116,-74.0250751518271,Clear,20.031358757115047
TRIP_01101,2026-08-02 03:51:23,40.567987231090314,-73.99446945756169,40.55824719932328,-73.95326256883413,Snowy,15.136678922198586
TRIP_01102,2026-08-18 10:36:25,40.81721873523904,-74.06267105091463,40.80824393211216,-74.00465284152509,Clear,25.595400681596065
TRIP_01103,2026-08-08 21:51:04,40.70582051859224,-73.98850381423753,40.73292203222303,-73.98009092689887,Clear,9.683228787125497
TRIP_01104,2026-08-02 04:34:31,40.76820914083688,-74.05076771868296,40.80856563047551,-73.99720035053174,Clear,14.667967610234424
TRIP_01105,2026-08-12 18:38:50,40.66080470364373,-73.95285731534834,40.624558733978674,-73.86622121352018,Clear,39.706226889140304
TRIP_01106,2026-08-04 22:45:18,40.74343869525313,-73.88910861273058,40.77909931430646,-73.86712037061025,Clear,10.038081337986423
TRIP_01107,2026-08-18 06:31:46,40.660129221841316,-74.04903784008509,40.663833176830025,-74.00549117946026,Clear,11.912959923762799
TRIP_01108,2026-08-21 00:43:25,40.68161155196521,-73.97928960688127,40.69582736934599,-73.97700282998737,Clear,5.187884797443274
TRIP_01109,2026-08-24 18:58:22,40.80850156769334,-74.04233709524411,40.78831602998639,-74.02175931597317,Clear,19.169457524527832
TRIP_01110,2026-08-06 12:30:05,40.70326587996183,-73.95395229131012,40.69771736275623,-73.93925254409136,Clear,5.845191486519878
TRIP_01111,2026-08-13 14:47:39,40.72367164365899,-74.06926292045426,40.7726554034249,-74.02535484268451,Snowy,30.438359148254907
TRIP_01112,2026-08-13 12:59:51,40.75630338653444,-73.98197066207861,40.777289287753845,-73.9258303840059,Clear,17.041843197683985
TRIP_01113,2026-08-20 11:50:16,40.737584094398635,-74.04964944834447,40.746100742347345,-74.03293909381799,Rainy,8.63788726162601
TRIP_01114,2026-08-03 14:48:37,40.72032094525718,-74.01634922945492,40.736826294678245,-73.95034054408293,Clear,15.740181427346545
TRIP_01115,2026-08-24 18:29:43,40.73104805012331,-74.05755126375736,40.76572440486324,-73.99164984051052,Rainy,44.369512944702095
TRIP_01116,2026-08-04 20:54:43,40.83297077926191,-73.96488247645522,40.866185614146815,-73.91947686415982,Clear,23.970934487330414
TRIP_01117,2026-08-22 01:06:15,40.70991906014832,-74.04784901772197,40.72766825013642,-74.04332981367362,Rainy,13.09203699492924
TRIP_01118,2026-08-24 11:47:45,40.72285495233575,-73.9784017870334,40.775643725662654,-73.97675665153561,Rainy,23.856362490606486
TRIP_01119,2026-08-01 21:26:08,40.765332719800384,-74.02320490141312,40.81444659890759,-74.02757634205382,Rainy,17.65468894171746
TRIP_01120,2026-08-07 04:29:41,40.7680762966479,-74.01172361858994,40.80047745752181,-73.96324863648279,Rainy,12.315197489782872
TRIP_01121,2026-08-10 17:06:56,40.77215151527802,-73.99861220462999,40.79378986876532,-74.01496525085467,Clear,19.03904678493795
TRIP_01122,2026-08-18 12:10:09,40.74473651110146,-74.04409123358295,40.78445614395504,-74.00378610395961,Clear,13.900222185425921
TRIP_01123,2026-08-22 08:46:13,40.65564975436348,-73.99548164432295,40.68507777701752,-74.00791492475767,Clear,20.918682872480414
TRIP_01124,2026-08-03 23:13:52,40.79447157661506,-73.92948327178227,40.84629557876924,-73.88477688818702,Clear,15.798923224764561
TRIP_01125,2026-08-16 22:27:34,40.655482730349064,-74.04490473929164,40.702469571651214,-74.02438815180972,Clear,13.052682900402937
TRIP_01126,2026-08-08 01:55:33,40.72793177326195,-73.94740949283631,40.71738415621942,-73.88740033598052,Clear,11.165589257201836
TRIP_01127,2026-08-23 17:06:48,40.675086207499035,-73.93109511832562,40.66250731237678,-73.87685148097597,Clear,29.422265151645902
TRIP_01128,2026-08-06 09:06:03,40.70959308267035,-74.0468077494514,40.70855559633823,-73.98375578709134,Clear,26.517629724348176
